"","oneTm","Date","TacklesComb","TacklesTFL","TacklesQBHits","DefInterceptionsQBHits","DefInterceptionsInt","DefInterceptionsYds","DefInterceptionsTD","KickReturnsRt","KickReturnsYds","KickReturnsYRt","KickReturnsTD","PuntReturnsYds","PuntReturnsTD","RushingYds","PassingYds","ReceivingYds","ReceivingTD","RushingTD"
"1","LAC","2018-10-07",7.47619047619048,0.571428571428571,0.0952380952380952,0.80952380952381,0.19047619047619,4.90476190476191,0,0.0476190476190476,1.19047619047619,1.19047619047619,0,0,0,65.3809523809524,190,162.047619047619,1.19047619047619,0.523809523809524
"2","LAC","2018-09-30",6,0.476190476190476,0,0.571428571428571,0.0952380952380952,0.619047619047619,0,0.0476190476190476,1.19047619047619,1.19047619047619,0,0,0,40.3809523809524,134.142857142857,112.428571428571,1,0.380952380952381
"3","LAC","2018-09-23",3.47619047619048,0.238095238095238,0,0.476190476190476,0.0476190476190476,0.428571428571429,0,0.0476190476190476,1.19047619047619,1.19047619047619,0,0,0,15.0952380952381,42.9047619047619,33.7619047619048,0.380952380952381,0
"4","LAC","2018-09-16",1.61904761904762,0.0476190476190476,0,0.285714285714286,0,0,0,0,0,0,0,0,0,3.52380952380952,12.1904761904762,10.047619047619,0.0952380952380952,0
"5","LAC","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","LAC","2017-12-31",21.4285714285714,2.33333333333333,0.0952380952380952,2.33333333333333,0.571428571428571,5.61904761904762,0,0,0,0,0,0,0,585.285714285714,2001.38095238095,1292.85714285714,8.57142857142857,4.04761904761905
"7","LAC","2017-12-24",20.2380952380952,2.28571428571429,0.0952380952380952,2.19047619047619,0.523809523809524,4.09523809523809,0,0,0,0,0,0,0,507.52380952381,1739.52380952381,1111.42857142857,7.52380952380952,3.42857142857143
"8","LAC","2017-12-16",18.952380952381,2.23809523809524,0.0952380952380952,2.0952380952381,0.523809523809524,4.09523809523809,0,0,0,0,0,0,0,473.142857142857,1619.90476190476,1033.57142857143,7.04761904761905,3.04761904761905
"9","LAC","2017-12-10",17.8571428571429,2.19047619047619,0.0952380952380952,1.9047619047619,0.476190476190476,3,0,0,0,0,0,0,0,407.904761904762,1333.47619047619,906.666666666667,6.14285714285714,2.66666666666667
"10","LAC","2017-12-03",16.4761904761905,2,0.0952380952380952,1.80952380952381,0.476190476190476,3,0,0,0,0,0,0,0,334.714285714286,1136.57142857143,803.142857142857,5.66666666666667,2.19047619047619
"11","LAC","2017-11-23",15.1904761904762,1.9047619047619,0.0952380952380952,1.71428571428571,0.428571428571429,3,0,0,0,0,0,0,0,255.904761904762,949.380952380952,669.142857142857,4.71428571428571,1.47619047619048
"12","LAC","2017-11-19",14.1904761904762,1.66666666666667,0.0952380952380952,1.52380952380952,0.238095238095238,1.80952380952381,0,0,0,0,0,0,0,184.619047619048,794.190476190476,563.190476190476,4.04761904761905,1.0952380952381
"13","LAC","2017-11-12",12.9047619047619,1.42857142857143,0.0476190476190476,1.23809523809524,0.142857142857143,1.80952380952381,0,0,0,0,0,0,0,138.761904761905,666.47619047619,463.333333333333,3.28571428571429,0.761904761904762
"14","LAC","2017-10-29",11.4285714285714,1.28571428571429,0.0476190476190476,1.14285714285714,0.142857142857143,1.80952380952381,0,0,0,0,0,0,0,104.952380952381,439.904761904762,312.428571428571,2.33333333333333,0.523809523809524
"15","LAC","2017-10-22",10.2380952380952,1.04761904761905,0.0476190476190476,0.952380952380952,0.0952380952380952,1.71428571428571,0,0,0,0,0,0,0,98.2380952380952,404.333333333333,283.333333333333,2.04761904761905,0.523809523809524
"16","LAC","2017-10-15",8.80952380952381,0.904761904761905,0.0476190476190476,0.952380952380952,0.0476190476190476,0.714285714285714,0,0,0,0,0,0,0,71.8095238095238,281.285714285714,189.47619047619,1.33333333333333,0.428571428571429
"17","LAC","2017-10-08",6.95238095238095,0.666666666666667,0.0476190476190476,0.714285714285714,0,0,0,0,0,0,0,0,0,49.3333333333333,172.714285714286,127,0.80952380952381,0.333333333333333
"18","LAC","2017-10-01",4.80952380952381,0.619047619047619,0,0.571428571428571,0,0,0,0,0,0,0,0,0,24.952380952381,92.0476190476191,68.1904761904762,0.476190476190476,0.238095238095238
"19","LAC","2017-09-24",3.28571428571429,0.380952380952381,0,0.380952380952381,0,0,0,0,0,0,0,0,0,1.95238095238095,32.3809523809524,24.1428571428571,0.19047619047619,0.0476190476190476
"20","LAC","2017-09-17",1.38095238095238,0.142857142857143,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0.904761904761905,10.4285714285714,6.52380952380952,0,0.0476190476190476
"21","LAR","2018-10-07",4.24324324324324,0.378378378378378,0.243243243243243,0.162162162162162,0.0810810810810811,1.35135135135135,0.027027027027027,0.027027027027027,0,0,0,0.108108108108108,0,26.2972972972973,116.648648648649,85.945945945946,0.540540540540541,0.189189189189189
"22","LAR","2018-09-27",2.86486486486486,0.216216216216216,0.135135135135135,0.108108108108108,0.0810810810810811,1.35135135135135,0.027027027027027,0,0,0,0,0,0,13.4054054054054,60.5945945945946,38.8918918918919,0.189189189189189,0.162162162162162
"23","LAR","2018-09-23",1.94594594594595,0.162162162162162,0.108108108108108,0.0540540540540541,0.0810810810810811,1.35135135135135,0.027027027027027,0,0,0,0,0,0,5.62162162162162,22.5405405405405,15.972972972973,0,0.0810810810810811
"24","LAR","2018-09-16",1.32432432432432,0.108108108108108,0.027027027027027,0.027027027027027,0.0810810810810811,1.35135135135135,0.027027027027027,0,0,0,0,0,0,1.37837837837838,8.18918918918919,5.94594594594595,0,0.027027027027027
"25","LAR","2018-09-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","LAR","2017-12-31",13.6756756756757,1.13513513513514,0.648648648648649,0.918918918918919,0.297297297297297,7.62162162162162,0.0810810810810811,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,315.027027027027,934.756756756757,778.702702702703,5.10810810810811,2.40540540540541
"27","LAR","2017-12-24",12.8648648648649,1.13513513513514,0.594594594594595,0.918918918918919,0.297297297297297,7.62162162162162,0.0810810810810811,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,275.567567567568,811.081081081081,667.297297297297,4.62162162162162,2
"28","LAR","2017-12-17",12.1351351351351,1.02702702702703,0.513513513513513,0.810810810810811,0.297297297297297,7.62162162162162,0.0810810810810811,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,259.648648648649,752.135135135135,622.594594594595,4.32432432432432,1.81081081081081
"29","LAR","2017-12-10",11.027027027027,0.918918918918919,0.459459459459459,0.72972972972973,0.27027027027027,7.62162162162162,0.0810810810810811,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,215.351351351351,615.567567567568,511.243243243243,3.27027027027027,1.67567567567568
"30","LAR","2017-12-03",10.2432432432432,0.810810810810811,0.405405405405405,0.675675675675676,0.216216216216216,5.27027027027027,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,199.486486486486,574.864864864865,473.864864864865,3.05405405405405,1.59459459459459
"31","LAR","2017-11-26",9.27027027027027,0.756756756756757,0.378378378378378,0.648648648648649,0.216216216216216,5.27027027027027,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,164.945945945946,467.675675675676,404,2.72972972972973,1.18918918918919
"32","LAR","2017-11-19",7.91891891891892,0.675675675675676,0.351351351351351,0.567567567567568,0.216216216216216,5.27027027027027,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,131.027027027027,356.918918918919,318.459459459459,2.18918918918919,0.945945945945946
"33","LAR","2017-11-12",7.02702702702703,0.648648648648649,0.297297297297297,0.540540540540541,0.189189189189189,4.86486486486486,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,105.405405405405,322.567567567568,257.405405405405,1.56756756756757,0.810810810810811
"34","LAR","2017-11-05",5.81081081081081,0.621621621621622,0.27027027027027,0.513513513513513,0.162162162162162,4.86486486486486,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,85.4324324324324,230.189189189189,189.864864864865,1.18918918918919,0.702702702702703
"35","LAR","2017-10-22",5.21621621621622,0.567567567567568,0.243243243243243,0.432432432432432,0.108108108108108,3.81081081081081,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,66.972972972973,162.837837837838,118.837837837838,0.702702702702703,0.567567567567568
"36","LAR","2017-10-15",4.18918918918919,0.378378378378378,0.189189189189189,0.351351351351351,0.108108108108108,3.81081081081081,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,43.027027027027,119.324324324324,87.8648648648649,0.432432432432432,0.324324324324324
"37","LAR","2017-10-08",3.24324324324324,0.243243243243243,0.108108108108108,0.216216216216216,0.0810810810810811,1.94594594594595,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.59459459459459,0,31.7567567567568,71.027027027027,51.8378378378378,0.27027027027027,0.243243243243243
"38","LAR","2017-10-01",2.35135135135135,0.216216216216216,0.0810810810810811,0.135135135135135,0.0540540540540541,1.83783783783784,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.05405405405405,0,15.9189189189189,35.4054054054054,24.0810810810811,0.0810810810810811,0.162162162162162
"39","LAR","2017-09-21",1.45945945945946,0.162162162162162,0.0540540540540541,0.0540540540540541,0.0540540540540541,1.83783783783784,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,1.05405405405405,0,5.78378378378378,18.5405405405405,6.24324324324324,0,0.027027027027027
"40","LAR","2017-09-17",0.459459459459459,0.0540540540540541,0.027027027027027,0,0.0540540540540541,1.83783783783784,0.0540540540540541,0.027027027027027,0.351351351351351,0.351351351351351,0,0.405405405405405,0,1.13513513513514,1.37837837837838,2.72972972972973,0,0
"41","LAR","2017-09-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","LAR","2017-01-01",14.5135135135135,1.56756756756757,0.351351351351351,1.51351351351351,0.189189189189189,0.621621621621622,0,0.027027027027027,0.135135135135135,0.135135135135135,0,8.59459459459459,0,369.72972972973,1249.56756756757,912.27027027027,5.48648648648649,3.21621621621622
"43","LAR","2016-12-24",13.6756756756757,1.51351351351351,0.297297297297297,1.43243243243243,0.189189189189189,0.621621621621622,0,0.027027027027027,0.135135135135135,0.135135135135135,0,8.27027027027027,0,345.297297297297,1171.45945945946,857.054054054054,5.13513513513514,2.91891891891892
"44","LAR","2016-12-15",12.7567567567568,1.40540540540541,0.216216216216216,1.37837837837838,0.162162162162162,0.405405405405405,0,0.027027027027027,0.135135135135135,0.135135135135135,0,8.27027027027027,0,318.108108108108,1085.64864864865,792.243243243243,4.72972972972973,2.7027027027027
"45","LAR","2016-12-11",11.9189189189189,1.32432432432432,0.189189189189189,1.32432432432432,0.162162162162162,0.405405405405405,0,0.027027027027027,0.135135135135135,0.135135135135135,0,6.27027027027027,0,272.297297297297,912.297297297297,680.324324324324,4.13513513513514,2.37837837837838
"46","LAR","2016-12-04",10.7027027027027,1.27027027027027,0.189189189189189,1.27027027027027,0.162162162162162,0.405405405405405,0,0.027027027027027,0.135135135135135,0.135135135135135,0,6.27027027027027,0,222.540540540541,780.594594594595,581.648648648649,3.64864864864865,1.91891891891892
"47","LAR","2016-11-27",9.40540540540541,1.10810810810811,0.189189189189189,1.08108108108108,0.162162162162162,0.405405405405405,0,0.027027027027027,0.135135135135135,0.135135135135135,0,6.05405405405405,0,178.054054054054,626.459459459459,474.945945945946,2.7027027027027,1.56756756756757
"48","LAR","2016-11-20",8.37837837837838,0.945945945945946,0.189189189189189,0.945945945945946,0.135135135135135,0.405405405405405,0,0.027027027027027,0.135135135135135,0.135135135135135,0,5.24324324324324,0,136.837837837838,512.567567567568,390.351351351351,2.27027027027027,1.27027027027027
"49","LAR","2016-11-13",7.43243243243243,0.864864864864865,0.135135135135135,0.891891891891892,0.108108108108108,0.216216216216216,0,0.027027027027027,0.135135135135135,0.135135135135135,0,4.21621621621622,0,102.756756756757,406.567567567568,318.216216216216,1.86486486486486,0.945945945945946
"50","LAR","2016-11-06",6.43243243243243,0.648648648648649,0.135135135135135,0.783783783783784,0.108108108108108,0.216216216216216,0,0.027027027027027,0.135135135135135,0.135135135135135,0,3.13513513513514,0,80.7837837837838,320.675675675676,239.648648648649,1.40540540540541,0.702702702702703
"51","LAR","2016-10-23",5.75675675675676,0.594594594594595,0.0810810810810811,0.72972972972973,0.108108108108108,0.216216216216216,0,0.027027027027027,0.135135135135135,0.135135135135135,0,3.13513513513514,0,64.1081081081081,187.432432432432,150.648648648649,1,0.621621621621622
"52","LAR","2016-10-16",5.05405405405405,0.486486486486487,0.0540540540540541,0.675675675675676,0.108108108108108,0.216216216216216,0,0.027027027027027,0.135135135135135,0.135135135135135,0,3.08108108108108,0,44.1081081081081,119.945945945946,95.9189189189189,0.621621621621622,0.432432432432432
"53","LAR","2016-10-09",4.35135135135135,0.378378378378378,0.0540540540540541,0.594594594594595,0.108108108108108,0.216216216216216,0,0.027027027027027,0.135135135135135,0.135135135135135,0,3.02702702702703,0,27.3243243243243,89.7837837837838,73.6756756756757,0.513513513513513,0.324324324324324
"54","LAR","2016-10-02",3.37837837837838,0.297297297297297,0.0540540540540541,0.378378378378378,0.027027027027027,0.189189189189189,0,0.027027027027027,0.135135135135135,0.135135135135135,0,1.75675675675676,0,10.0540540540541,45.5135135135135,40.2702702702703,0.324324324324324,0.108108108108108
"55","LAR","2016-09-25",2.2972972972973,0.27027027027027,0.0540540540540541,0.216216216216216,0,0,0,0,0,0,0,1.43243243243243,0,4.10810810810811,13.8378378378378,19.027027027027,0.108108108108108,0.0540540540540541
"56","LAR","2016-09-18",1.13513513513514,0.135135135135135,0,0.027027027027027,0,0,0,0,0,0,0,1.02702702702703,0,2.37837837837838,0,4.13513513513514,0.027027027027027,0.0540540540540541
"57","TEN","2018-10-07",3.0188679245283,0.188679245283019,0.132075471698113,0.207547169811321,0.0377358490566038,0.641509433962264,0,0,0,0,0,0,0,19.5471698113208,70.6792452830189,44.377358490566,0.283018867924528,0.0943396226415094
"58","TEN","2018-09-30",2.28301886792453,0.150943396226415,0.0566037735849057,0.150943396226415,0.0377358490566038,0.641509433962264,0,0,0,0,0,0,0,12.8867924528302,42.7358490566038,25.9433962264151,0.188679245283019,0.0188679245283019
"59","TEN","2018-09-23",1.66037735849057,0.0943396226415094,0.0566037735849057,0.0754716981132075,0.0377358490566038,0.641509433962264,0,0,0,0,0,0,0,9.28301886792453,16.6792452830189,11.2264150943396,0.0754716981132075,0.0188679245283019
"60","TEN","2018-09-16",0.811320754716981,0.0566037735849057,0.0188679245283019,0,0.0377358490566038,0.641509433962264,0,0,0,0,0,0,0,2.13207547169811,4.33962264150943,2.83018867924528,0.0377358490566038,0
"61","TEN","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","TEN","2017-12-31",11.9811320754717,0.962264150943396,0.0943396226415094,1.18867924528302,0.113207547169811,1.88679245283019,0,0.490566037735849,11.3207547169811,5.40132075471698,0,5.11320754716981,0,208.754716981132,622.358490566038,495.471698113208,3.28301886792453,1.43396226415094
"63","TEN","2017-12-24",11.3584905660377,0.905660377358491,0.0943396226415094,1.13207547169811,0.113207547169811,1.88679245283019,0,0.433962264150943,9.26415094339623,4.71584905660377,0,4.88679245283019,0,169.415094339623,520.358490566038,431.377358490566,2.81132075471698,1.09433962264151
"64","TEN","2017-12-17",10.5094339622642,0.792452830188679,0.0943396226415094,1.07547169811321,0.113207547169811,1.88679245283019,0,0.415094339622642,8.86792452830189,4.31962264150943,0,4.88679245283019,0,142.056603773585,478.981132075472,366.415094339623,2.58490566037736,0.924528301886792
"65","TEN","2017-12-10",9.75471698113208,0.641509433962264,0.0943396226415094,0.962264150943396,0.113207547169811,1.88679245283019,0,0.377358490566038,7.83018867924528,3.80075471698113,0,4.62264150943396,0,127.509433962264,434.264150943396,304.88679245283,2.15094339622642,0.811320754716981
"66","TEN","2017-12-03",8.71698113207547,0.622641509433962,0.0566037735849057,0.867924528301887,0.113207547169811,1.88679245283019,0,0.377358490566038,7.83018867924528,3.80075471698113,0,3.84905660377358,0,115.358490566038,391.452830188679,281.339622641509,2,0.735849056603774
"67","TEN","2017-11-26",7.81132075471698,0.547169811320755,0,0.735849056603774,0.113207547169811,1.88679245283019,0,0.358490566037736,7.54716981132075,3.5177358490566,0,3.71698113207547,0,102.132075471698,356.867924528302,258.452830188679,1.88679245283019,0.584905660377358
"68","TEN","2017-11-16",6.90566037735849,0.490566037735849,0,0.679245283018868,0.113207547169811,1.88679245283019,0,0.264150943396226,5.60377358490566,3.12905660377359,0,3.52830188679245,0,76.0188679245283,284.245283018868,202.452830188679,1.50943396226415,0.452830188679245
"69","TEN","2017-11-12",6.41509433962264,0.433962264150943,0,0.641509433962264,0.113207547169811,1.88679245283019,0,0.207547169811321,4.26415094339623,2.68245283018868,0,3.20754716981132,0,68.5660377358491,228.698113207547,180.188679245283,1.33962264150943,0.415094339622642
"70","TEN","2017-11-05",5.49056603773585,0.377358490566038,0,0.60377358490566,0.0754716981132075,1.26415094339623,0,0.188679245283019,4.18867924528302,2.60698113207547,0,2.79245283018868,0,52.6415094339623,166.811320754717,137.037735849057,1.07547169811321,0.377358490566038
"71","TEN","2017-10-22",4.54716981132075,0.320754716981132,0,0.471698113207547,0.0188679245283019,0.132075471698113,0,0.188679245283019,4.18867924528302,2.60698113207547,0,2.41509433962264,0,38.0377358490566,107.490566037736,90.9056603773585,0.754716981132076,0.283018867924528
"72","TEN","2017-10-16",4,0.30188679245283,0,0.39622641509434,0.0188679245283019,0.132075471698113,0,0.150943396226415,3.32075471698113,2.17301886792453,0,2.41509433962264,0,30.3018867924528,76.811320754717,72.5849056603774,0.660377358490566,0.188679245283019
"73","TEN","2017-10-08",3.28301886792453,0.226415094339623,0,0.358490566037736,0.0188679245283019,0.132075471698113,0,0.132075471698113,2.92452830188679,1.77679245283019,0,2.15094339622642,0,18.3018867924528,47.3396226415094,42.5283018867925,0.377358490566038,0.113207547169811
"74","TEN","2017-10-01",2.32075471698113,0.150943396226415,0,0.320754716981132,0,0,0,0.0754716981132075,1.58490566037736,1.33018867924528,0,2.09433962264151,0,9.58490566037736,36.4339622641509,25.6037735849057,0.264150943396226,0.0754716981132075
"75","TEN","2017-09-24",1.52830188679245,0.0943396226415094,0,0.132075471698113,0,0,0,0.0377358490566038,1.07547169811321,1.07547169811321,0,1.13207547169811,0,5.75471698113208,15.8490566037736,11.5849056603774,0.113207547169811,0.0566037735849057
"76","TEN","2017-09-17",0.811320754716981,0.0566037735849057,0,0.0566037735849057,0,0,0,0.0188679245283019,0.660377358490566,0.660377358490566,0,0.0943396226415094,0,1.47169811320755,4.94339622641509,4.09433962264151,0.0188679245283019,0
"77","TEN","2017-09-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","TEN","2017-01-01",8.64150943396226,0.773584905660377,0.0566037735849057,1.20754716981132,0.188679245283019,1.20754716981132,0,0,0,0,0,0,0,199.490566037736,772.037735849057,603.77358490566,3.67924528301887,1.47169811320755
"79","TEN","2016-12-24",8.22641509433962,0.716981132075472,0.0566037735849057,1.18867924528302,0.188679245283019,1.20754716981132,0,0,0,0,0,0,0,187.132075471698,723.056603773585,560.981132075472,3.41509433962264,1.33962264150943
"80","TEN","2016-12-18",7.81132075471698,0.679245283018868,0.0377358490566038,1.15094339622642,0.188679245283019,1.20754716981132,0,0,0,0,0,0,0,161.339622641509,630.584905660377,487.490566037736,3.20754716981132,1.15094339622642
"81","TEN","2016-12-11",7.35849056603774,0.641509433962264,0.0377358490566038,1.07547169811321,0.188679245283019,1.20754716981132,0,0,0,0,0,0,0,149.452830188679,543.452830188679,417.622641509434,2.73584905660377,1.11320754716981
"82","TEN","2016-11-27",6.77358490566038,0.584905660377358,0.0377358490566038,1.05660377358491,0.150943396226415,0.811320754716981,0,0,0,0,0,0,0,113.056603773585,471.509433962264,328.679245283019,2.16981132075472,0.830188679245283
"83","TEN","2016-11-20",6.18867924528302,0.566037735849057,0.0377358490566038,0.886792452830189,0.132075471698113,0.811320754716981,0,0,0,0,0,0,0,103.075471698113,422.622641509434,297.867924528302,2.0188679245283,0.792452830188679
"84","TEN","2016-11-13",5.67924528301887,0.490566037735849,0.0188679245283019,0.811320754716981,0.0943396226415094,0.188679245283019,0,0,0,0,0,0,0,91.4716981132076,353.811320754717,247.849056603774,1.56603773584906,0.735849056603774
"85","TEN","2016-11-06",4.69811320754717,0.433962264150943,0,0.735849056603774,0.0943396226415094,0.188679245283019,0,0,0,0,0,0,0,67.3396226415094,274.339622641509,184.716981132075,1.16981132075472,0.452830188679245
"86","TEN","2016-10-27",4.16981132075472,0.39622641509434,0,0.679245283018868,0.0943396226415094,0.188679245283019,0,0,0,0,0,0,0,58.9056603773585,212.433962264151,147.452830188679,0.962264150943396,0.39622641509434
"87","TEN","2016-10-23",3.49056603773585,0.377358490566038,0,0.60377358490566,0.0943396226415094,0.188679245283019,0,0,0,0,0,0,0,37.3207547169811,152.415094339623,119.754716981132,0.735849056603774,0.264150943396226
"88","TEN","2016-10-16",2.88679245283019,0.30188679245283,0,0.415094339622642,0.0943396226415094,0.188679245283019,0,0,0,0,0,0,0,21.1132075471698,116.150943396226,89.7169811320755,0.566037735849057,0.132075471698113
"89","TEN","2016-10-09",2.50943396226415,0.150943396226415,0,0.30188679245283,0.0754716981132075,0.169811320754717,0,0,0,0,0,0,0,15.4150943396226,74.188679245283,60.1320754716981,0.339622641509434,0.0754716981132075
"90","TEN","2016-10-02",1.84905660377358,0.113207547169811,0,0.188679245283019,0.0377358490566038,0.0566037735849057,0,0,0,0,0,0,0,6.49056603773585,43.5660377358491,39.2830188679245,0.188679245283019,0.0754716981132075
"91","TEN","2016-09-25",1.15094339622642,0.0943396226415094,0,0.150943396226415,0.0188679245283019,0.0566037735849057,0,0,0,0,0,0,0,2.52830188679245,16.7169811320755,19.0943396226415,0.0943396226415094,0.0188679245283019
"92","TEN","2016-09-18",0.584905660377358,0.0566037735849057,0,0.0754716981132075,0,0,0,0,0,0,0,0,0,0.169811320754717,0,4.30188679245283,0,0
"93","TEN","2016-09-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","TEN","2016-01-03",11.0754716981132,0.886792452830189,0.169811320754717,0.754716981132076,0.0943396226415094,1.84905660377358,0.0188679245283019,0.0188679245283019,0.245283018867925,0.245283018867925,0,1.52830188679245,0,243.150943396226,854.396226415094,618.981132075472,4.32075471698113,1.73584905660377
"95","TEN","2015-12-27",10.2641509433962,0.886792452830189,0.169811320754717,0.754716981132076,0.0943396226415094,1.84905660377358,0.0188679245283019,0.0188679245283019,0.245283018867925,0.245283018867925,0,0.924528301886792,0,231.849056603774,804.264150943396,583.490566037736,4.11320754716981,1.60377358490566
"96","TEN","2015-12-20",9.54716981132075,0.811320754716981,0.150943396226415,0.735849056603774,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0.471698113207547,0,216,677.716981132075,513.320754716981,3.45283018867925,1.47169811320755
"97","TEN","2015-12-13",8.81132075471698,0.773584905660377,0.150943396226415,0.716981132075472,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0.471698113207547,0,177.547169811321,563.188679245283,433.924528301887,2.84905660377358,1.16981132075472
"98","TEN","2015-12-06",8.09433962264151,0.754716981132076,0.150943396226415,0.679245283018868,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0.264150943396226,0,161.415094339623,516.528301886792,401.905660377359,2.54716981132075,1.05660377358491
"99","TEN","2015-11-29",7.22641509433962,0.69811320754717,0.132075471698113,0.660377358490566,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0.169811320754717,0,136.830188679245,416.509433962264,337.018867924528,2.22641509433962,0.962264150943396
"100","TEN","2015-11-19",6.60377358490566,0.622641509433962,0.113207547169811,0.584905660377358,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0,0,118.207547169811,337.037735849057,280.88679245283,1.73584905660377,0.924528301886792
"101","TEN","2015-11-15",5.67924528301887,0.509433962264151,0.0943396226415094,0.509433962264151,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0,0,92.1320754716981,283.264150943396,237.735849056604,1.39622641509434,0.716981132075472
"102","TEN","2015-11-08",4.84905660377358,0.452830188679245,0.0566037735849057,0.433962264150943,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0,0,71.2452830188679,208.396226415094,176.377358490566,1.13207547169811,0.509433962264151
"103","TEN","2015-11-01",4.15094339622642,0.433962264150943,0.0566037735849057,0.339622641509434,0.0943396226415094,1.84905660377358,0.0188679245283019,0,0,0,0,0,0,59.5849056603774,163.754716981132,137.037735849057,0.867924528301887,0.471698113207547
"104","TEN","2015-10-25",3.45283018867925,0.415094339622642,0.0566037735849057,0.30188679245283,0.0754716981132075,1.84905660377358,0.0188679245283019,0,0,0,0,0,0,37.6792452830189,104.301886792453,85.4905660377358,0.60377358490566,0.264150943396226
"105","TEN","2015-10-18",2.69811320754717,0.339622641509434,0.0377358490566038,0.283018867924528,0.0377358490566038,1,0.0188679245283019,0,0,0,0,0,0,26.8679245283019,74.8867924528302,54.7735849056604,0.433962264150943,0.207547169811321
"106","TEN","2015-10-11",1.92452830188679,0.264150943396226,0.0377358490566038,0.188679245283019,0.0377358490566038,1,0.0188679245283019,0,0,0,0,0,0,16.9056603773585,41.622641509434,35.5660377358491,0.283018867924528,0.113207547169811
"107","TEN","2015-09-27",1.26415094339623,0.207547169811321,0.0377358490566038,0.113207547169811,0.0188679245283019,0.490566037735849,0.0188679245283019,0,0,0,0,0,0,5.39622641509434,8.79245283018868,9.0377358490566,0.0754716981132075,0.0377358490566038
"108","TEN","2015-09-20",0.566037735849057,0.113207547169811,0,0.0754716981132075,0.0188679245283019,0.490566037735849,0.0188679245283019,0,0,0,0,0,0,1.32075471698113,3.9622641509434,1,0,0
"109","TAM","2018-09-30",2.63461538461538,0.269230769230769,0.423076923076923,0.0192307692307692,0.0192307692307692,0,0,0.0384615384615385,0.326923076923077,0.326923076923077,0,0.923076923076923,0,10.1153846153846,47.8461538461538,46.2884615384615,0.25,0.211538461538462
"110","TAM","2018-09-24",1.78846153846154,0.153846153846154,0.25,0.0192307692307692,0,0,0,0.0384615384615385,0.326923076923077,0.326923076923077,0,0.923076923076923,0,5.51923076923077,25.9230769230769,25.3846153846154,0.134615384615385,0.134615384615385
"111","TAM","2018-09-16",0.788461538461538,0.0576923076923077,0.0769230769230769,0,0,0,0,0.0192307692307692,0.0769230769230769,0.0769230769230769,0,0.365384615384615,0,0.653846153846154,8.44230769230769,7.76923076923077,0.0576923076923077,0.0384615384615385
"112","TAM","2018-09-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","TAM","2017-12-31",10.75,0.769230769230769,0.326923076923077,0.673076923076923,0.192307692307692,3.17307692307692,0,0,0,0,0,0,0,215.788461538462,734.5,560.673076923077,3.51923076923077,1.69230769230769
"114","TAM","2017-12-24",10.0384615384615,0.730769230769231,0.326923076923077,0.634615384615385,0.173076923076923,2.63461538461538,0,0,0,0,0,0,0,201.942307692308,693,530.980769230769,3.42307692307692,1.55769230769231
"115","TAM","2017-12-18",9.30769230769231,0.711538461538462,0.307692307692308,0.634615384615385,0.173076923076923,2.63461538461538,0,0,0,0,0,0,0,196.442307692308,683.75,524.788461538462,3.40384615384615,1.53846153846154
